날짜,search0,search1,search2,search3,search4,search5,search6,search7,search8,search9,search10,search11,search12,search13,search14,search15,search16,search17,search18,search19,search20,search21,search22,search23,search24,search25,search26,search27,search28,search29
2019-07-16,0.0,0.0,0.0,0.0,0.0,2.7027,0.0,0.0,0.0,0.0,6.15384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,7.761189999999999,5.65675,0.0,0.0,2.01342,1.05465,0.0,0.39476,0.0,0.0,0.0
2019-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,5.0746199999999995,4.122719999999999,0.0,0.0,1.62991,0.57526,0.0,0.31401,0.0,0.0,0.0
2019-07-18,33.33333,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98507,22.05177,0.0,0.0,0.8628899999999999,1.05465,0.0,0.44859,0.0,0.0,0.0
2019-07-19,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.34328,4.985609999999999,0.0,0.0,0.0,0.0,0.0,0.62802,0.0,0.0,0.0
2019-07-20,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.14925,7.86193,0.0,0.0,1.34228,0.0,0.0,0.21531999999999998,0.0,0.0,0.0
2019-07-21,0.0,6.45161,0.0,0.0,0.0,4.7817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,2.68656,3.73921,0.0,0.0,0.47938000000000003,0.0,0.0,0.38578,0.0,0.0,0.0
2019-07-22,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15384,0.0,0.0,0.0,0.0,2.68656,0.0,0.0,0.0,6.56716,4.122719999999999,0.0,0.0,2.8763099999999997,0.0,0.0,0.26018,0.0,0.0,0.0
2019-07-23,25.80645,0.0,0.0,0.0,0.0,2.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5820800000000004,13.42281,0.0,0.0,1.2464,9.20421,0.0,0.73568,0.0,0.0,0.0
2019-07-24,0.0,9.67741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.746259999999996,21.093000000000004,0.0,0.0,0.47938000000000003,0.0,0.0,0.43063999999999997,0.0,0.0,0.0
2019-07-25,0.0,11.82795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.62686,9.10834,0.0,0.0,0.47938000000000003,0.0,0.0,0.34092,0.0,0.0,0.0
2019-07-26,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.71641,7.67018,0.0,0.0,0.7670100000000001,0.0,0.0,0.32298000000000004,0.0,0.0,0.0
2019-07-27,0.0,10.75268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67164,5.84851,0.0,0.0,0.0,0.0,0.0,0.52933,0.0,0.0,0.0
2019-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,2.38805,0.0,0.0,0.0,4.77611,19.55896,0.0,0.0,0.0,0.0,0.0,0.52036,0.0,0.0,0.0
2019-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,2.98507,0.0,0.0,0.0,3.28358,13.231060000000001,0.0,0.0,0.47938000000000003,0.8628899999999999,0.0,0.48446999999999996,0.0,0.0,0.0
2019-07-30,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,23.582079999999998,10.067110000000001,0.0,0.0,0.47938000000000003,0.0,0.0,0.87923,0.0,0.0,0.0
2019-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38805,1.7910400000000002,0.0,0.0,10.746260000000001,25.886860000000002,0.0,0.0,0.47938000000000003,0.0,0.0,0.40373000000000003,0.0,0.0,0.0
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28358,0.0,0.0,0.0,4.477609999999999,24.83221,0.0,0.0,0.0,0.0,0.0,0.21531999999999998,0.0,0.0,0.0
2019-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3846099999999995,0.0,0.0,0.0,0.0,3.5820800000000004,0.0,0.0,0.0,21.194020000000002,27.61265,0.0,0.0,0.57526,0.8628899999999999,0.0,0.20635,0.0,0.0,0.0
2019-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68656,0.0,0.0,0.0,27.164170000000002,10.35474,0.0,0.0,0.7670100000000001,0.0,0.0,0.29607,0.0,0.0,0.0
2019-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,5.0746199999999995,0.0,0.0,0.0,3.88059,8.245439999999999,0.0,0.0,0.0,0.0,0.0,0.54728,0.0,0.0,0.0
2019-08-05,0.0,10.75268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,4.77611,0.0,0.0,0.0,3.88059,16.10738,0.0,0.0,0.7670100000000001,4.79386,0.0,0.36784,0.0,0.0,0.0
2019-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2474,0.0,0.0,0.0,0.0,0.0,0.0,4.77611,0.0,0.0,0.0,2.68656,9.87535,0.0,0.0,1.53403,0.0,0.0,0.78054,0.0,0.0,0.0
2019-08-07,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85074,12.464039999999999,0.0,0.0,1.34228,0.0,0.0,0.95101,0.0,0.0,0.0
2019-08-08,0.0,0.0,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1791,0.0,0.0,0.0,4.477609999999999,9.01246,0.0,0.0,2.01342,0.0,0.0,1.1125,0.0,0.0,0.0
2019-08-09,0.0,10.75268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,1.49253,7.0949100000000005,0.0,0.0,1.2464,0.67114,0.0,0.44859,0.0,0.0,0.0
2019-08-10,0.0,6.45161,0.0,8.60215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,26.567159999999998,3.3557,0.0,0.0,0.67114,0.0,0.0,0.42167,0.0,0.0,0.0
2019-08-11,0.0,0.0,0.0,0.0,0.0,3.3264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,4.77611,4.79386,0.0,0.0,0.0,1.34228,0.0,0.38578,0.0,0.0,0.0
2019-08-12,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,11.34328,4.69798,0.0,0.0,1.62991,0.0,0.0,0.58316,0.0,0.0,0.0
2019-08-13,0.0,18.27956,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,5.97014,6.51965,0.0,0.0,4.50623,0.0,0.0,0.52036,0.0,0.0,0.0
2019-08-14,0.0,0.0,0.0,0.0,0.0,3.7422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86567,17.54554,0.0,0.0,0.47938000000000003,0.0,0.0,0.32298000000000004,0.0,0.0,0.0
2019-08-15,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.53846,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,2.98507,7.0949100000000005,0.0,0.0,0.0,0.47938000000000003,0.0,0.33195,0.0,0.0,0.0
2019-08-16,79.56989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,1.7910400000000002,4.31447,0.0,0.0,0.9587700000000001,15.91562,0.0,0.40373000000000003,0.0,0.0,0.0
2019-08-17,16.12903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38805,0.0,0.0,0.0,2.68656,5.27325,0.0,0.0,0.0,1.62991,0.0,0.35886999999999997,0.0,0.0,0.0
2019-08-18,0.0,0.0,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,25.07462,3.25982,0.0,0.0,0.0,0.0,0.0,0.36784,0.0,0.0,0.0
2019-08-19,5.37634,18.27956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,8.3582,5.27325,0.0,0.0,0.0,0.67114,0.0,0.39476,0.0,0.0,0.0
2019-08-20,15.05376,0.0,0.0,19.35483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88059,5.0814900000000005,0.0,0.0,0.47938000000000003,0.67114,0.0,0.56522,0.0,0.0,0.0
2019-08-21,11.82795,9.67741,0.0,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,3.88059,11.31351,0.0,0.0,0.0,0.57526,0.0,0.34092,0.0,0.0,0.0
2019-08-22,0.0,11.82795,0.0,0.0,45.16129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38805,12.17641,0.0,0.0,0.67114,0.0,0.0,0.36784,0.0,0.0,0.0
2019-08-23,9.67741,13.978489999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.43283,7.19079,0.0,0.0,0.0,0.57526,0.0,0.34092,0.0,0.0,0.0
2019-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5820800000000004,12.6558,0.0,0.0,0.0,0.0,0.0,0.29607,0.0,0.0,0.0
2019-08-25,0.0,0.0,0.0,0.0,6.45161,3.7422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.373130000000001,6.999039999999999,0.0,0.0,0.0,0.0,0.0,0.58316,0.0,0.0,0.0
2019-08-26,47.311820000000004,10.75268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38805,0.0,0.0,0.0,23.28358,6.2320199999999994,0.0,0.0,1.15052,0.0,0.0,0.37681,0.0,0.0,0.0
2019-08-27,11.82795,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,5.0746199999999995,6.615530000000001,0.0,0.0,0.8628899999999999,0.0,0.0,0.28709,0.0,0.0,0.0
2019-08-28,8.60215,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5820800000000004,5.65675,0.0,0.0,0.0,0.0,0.0,0.27812,0.0,0.0,0.0
2019-08-29,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,44.47761,6.423769999999999,0.0,0.0,0.0,0.0,0.0,0.34092,0.0,0.0,0.0
2019-08-30,0.0,8.60215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,7.1641699999999995,4.88974,0.0,0.0,0.0,0.0,0.0,0.84335,0.0,0.0,0.0
2019-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65671,5.0814900000000005,0.0,0.0,0.0,0.0,0.0,0.30504000000000003,0.0,0.0,0.0
2019-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,5.97014,4.50623,0.0,0.0,0.0,0.0,0.0,0.43063999999999997,0.0,0.0,0.0
2019-09-02,0.0,15.05376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.253730000000001,4.31447,0.0,0.0,1.7257900000000002,0.0,0.0,0.45756,0.0,0.0,0.0
2019-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,2.98507,6.903160000000001,0.0,0.0,0.67114,0.0,0.0,0.38578,0.0,0.0,0.0
2019-09-04,0.0,9.67741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,18.805970000000002,6.2320199999999994,2.4928,0.0,1.34228,0.0,0.0,0.34092,0.0,0.0,0.0
2019-09-05,0.0,8.60215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,3.28358,20.59701,6.615530000000001,0.0,0.0,0.0,0.0,0.0,0.39476,0.0,0.0,0.0
2019-09-06,18.27956,15.05376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,11.04477,5.0814900000000005,0.9587700000000001,0.0,0.0,0.0,0.0,0.27812,0.0,0.0,0.0
2019-09-07,7.52688,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,1.7910400000000002,3.5820800000000004,3.06807,0.0,0.0,0.67114,0.0,0.0,0.24223000000000003,0.0,0.0,0.0
2019-09-08,10.75268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68656,5.65675,1.2464,0.0,0.57526,0.0,0.0,0.3499,0.0,0.0,0.0
2019-09-09,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.820889999999999,3.54745,0.0,0.0,0.57526,0.0,0.0,0.25121,0.0,0.0,0.0
2019-09-10,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,1.49253,2.08955,0.0,0.0,3.88059,5.75263,0.0,0.0,0.0,0.0,0.0,0.10765999999999999,0.0,0.0,0.0
2019-09-11,0.0,0.0,0.0,0.0,32.25806,0.0,0.0,0.0,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1791,3.73921,0.0,0.0,0.8628899999999999,0.0,0.0,0.26018,0.0,0.0,0.0
2019-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68656,4.6021,0.0,0.0,0.0,0.0,0.0,2.2250099999999997,0.0,0.0,0.0
2019-09-13,0.0,0.0,0.0,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,6.92307,0.0,0.0,0.0,0.0,1.49253,0.0,1.7910400000000002,0.0,0.0,3.3557,0.0,0.0,0.47938000000000003,0.0,0.0,0.43961000000000006,0.0,0.0,0.0
2019-09-14,43.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0814900000000005,0.0,0.0,1.53403,0.0,0.0,0.39476,0.0,0.0,0.0
2019-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38805,0.0,0.0,0.0,0.0,3.93096,0.0,0.0,0.8628899999999999,0.0,0.0,0.77157,0.0,0.0,0.0
2019-09-16,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,12.53731,4.31447,0.0,0.0,1.53403,0.0,0.0,0.51139,0.0,0.0,0.0
2019-09-17,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,3.28358,9.01246,0.0,0.0,1.05465,0.0,0.0,0.43961000000000006,0.0,0.0,0.0
2019-09-18,47.311820000000004,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,6.7114,0.0,0.0,0.0,0.0,0.0,0.49345,0.0,0.0,0.0
2019-09-19,75.26881,12.90322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,1.7910400000000002,8.05369,0.57526,0.0,0.0,0.0,0.0,0.43063999999999997,0.0,0.0,0.0
2019-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,2.68656,3.4515800000000003,0.0,0.0,1.15052,0.0,0.0,0.33195,0.0,0.0,0.0
2019-09-21,31.18279,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28358,4.31447,2.30105,0.0,0.0,0.0,0.0,0.4755,0.0,0.0,0.0
2019-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,2.38805,3.3557,0.0,0.0,0.0,0.0,0.0,0.84335,0.0,0.0,0.0
2019-09-23,23.655910000000002,7.52688,0.0,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,1.7910400000000002,0.0,0.0,2.08955,4.41035,0.0,0.0,0.0,0.0,0.0,0.63699,0.0,0.0,0.0
2019-09-24,0.0,8.60215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08955,0.0,0.0,0.0,11.64179,4.79386,0.0,0.0,0.67114,0.0,0.0,0.51139,0.0,0.0,0.0
2019-09-25,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77611,6.13614,0.0,0.0,0.57526,0.0,0.0,0.45756,0.0,0.0,0.0
2019-09-26,0.0,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98507,0.0,2.98507,0.0,1.7910400000000002,5.75263,0.0,0.0,0.0,0.0,0.0,0.32298000000000004,0.0,0.0,0.0
2019-09-27,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83509,1.53403,0.0,0.47938000000000003,0.0,0.0,0.54728,0.0,0.0,0.0
2019-09-28,56.98924,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,2.08955,3.16395,0.0,0.0,1.15052,0.0,0.0,0.36784,0.0,0.0,0.0
2019-09-29,6.45161,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7910400000000002,0.0,0.0,0.0,2.08955,2.8763099999999997,0.0,0.0,0.57526,0.0,0.0,0.28709,0.0,0.0,0.0
2019-09-30,6.45161,10.75268,0.0,0.0,8.60215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1791,0.0,0.0,0.0,1.49253,4.69798,0.0,0.0,0.67114,0.0,0.0,0.3499,0.0,0.0,0.0
2019-10-01,21.505370000000003,8.60215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,2.98507,0.0,0.0,2.08955,5.36912,0.0,0.0,2.4928,0.0,0.0,0.45756,0.0,0.0,0.0
2019-10-02,0.0,33.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.01492,4.50623,0.0,0.0,2.4928,0.0,0.0,0.23326,0.0,0.0,0.0
2019-10-03,13.978489999999999,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08955,0.0,2.38805,3.88059,4.02684,0.0,0.0,0.57526,0.0,0.0,0.35886999999999997,0.0,0.0,0.0
2019-10-04,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,2.68656,3.73921,0.0,0.0,0.0,0.0,0.0,0.38578,0.0,0.0,0.0
2019-10-05,0.0,0.0,0.0,0.0,0.0,1.6632,0.0,0.0,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98507,19.84659,0.0,0.0,0.0,0.0,0.0,0.4127,0.0,0.0,0.0
2019-10-06,29.03225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,14.62686,6.615530000000001,0.0,0.0,0.7670100000000001,0.0,0.0,0.42167,0.0,0.0,0.0
2019-10-07,0.0,12.90322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,2.38805,3.5820800000000004,4.985609999999999,0.0,0.0,0.8628899999999999,0.0,0.0,0.3499,0.0,0.0,0.0
2019-10-08,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75263,0.9587700000000001,0.0,0.0,0.0,0.0,0.34092,0.0,0.0,0.0
2019-10-09,19.35483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.43283,5.84851,0.0,0.0,0.67114,0.0,0.0,0.37681,0.0,0.0,0.0
2019-10-10,0.0,6.45161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,32.83582,4.122719999999999,0.0,0.0,0.0,0.0,0.0,0.45756,0.0,0.0,0.0
2019-10-11,6.45161,9.67741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84615,0.0,0.0,0.0,0.0,0.0,0.0,12.53731,5.17737,0.0,0.0,0.0,0.0,0.0,0.21531999999999998,0.0,0.0,0.0
2019-10-12,30.10752,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.462680000000001,3.16395,0.0,0.0,0.0,0.0,0.0,0.54728,0.0,0.0,0.0
2019-10-13,5.37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,6.26865,1.8216599999999998,0.0,0.0,0.0,0.0,0.0,0.32298000000000004,0.0,0.0,0.0
2019-10-14,0.0,9.67741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,0.0,0.0,0.0,12.2388,2.1093,0.0,0.0,0.0,0.0,0.0,0.29607,0.0,0.0,0.0
2019-10-15,5.37634,9.67741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.805970000000002,5.27325,1.2464,0.0,0.0,0.0,0.0,0.40373000000000003,0.0,0.0,0.0
2019-10-16,8.60215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56716,3.16395,0.0,0.0,1.2464,0.0,0.0,0.44859,0.0,0.0,0.0
2019-10-17,0.0,7.52688,0.0,0.0,0.0,0.0,1.2474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97014,4.6021,0.0,0.0,0.0,0.0,0.0,0.17046,0.0,0.0,0.0
2019-10-18,0.0,5.37634,0.0,0.0,7.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49253,3.3557,0.0,0.0,0.67114,0.0,0.0,0.17046,0.0,0.0,0.0
2019-10-19,16.12903,7.52688,0.0,0.0,0.0,1.8711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68656,0.0,0.0,0.0,1.7910400000000002,2.4928,0.0,0.0,0.0,0.0,0.0,0.46653,0.0,0.0,0.0
2019-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7910400000000002,1.49253,3.73921,0.0,0.0,0.47938000000000003,0.0,0.0,0.39476,0.0,0.0,0.0
2019-10-21,46.23655,12.90322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.14925,7.47842,0.0,0.0,0.0,0.0,0.0,0.54728,0.0,0.0,0.0
2019-10-22,11.82795,17.2043,0.0,0.0,0.0,3.3264,0.0,1.2474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1791,2.9721900000000003,0.0,0.0,0.0,0.0,0.17943,0.31401,0.0,0.0,0.0
2019-10-23,30.10752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.462680000000001,5.84851,0.0,0.0,0.7670100000000001,0.0,0.0,0.10765999999999999,0.0,0.0,0.0
